"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	205	"AWI"	205	2967	3177	3057	0	0.144717800289436	22.7206946454414	0	0	0	0	0.434153400868307	0	0	9.55137481910275	0	0	0	0	0	0	0	0	0	0	0	19.1027496382055	0.289435600578871	0	0	2.0260492040521	0	0	0	26.4833574529667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289435600578871	0	0	0	0	0	0	0	14.9059334298119	0	0	0	0	0	0.434153400868307	0	0.289435600578871	0	0	0	0.144717800289436	0	0	0	0.868306801736614	2.0260492040521	0.289435600578871	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	206	"AWI"	206	2998	3223	3096	0	0	17.1052631578947	0.131578947368421	0	0	0	0.263157894736842	0	0	6.31578947368421	0	0	0	0	0	0	0	0	0	0	0	14.8684210526316	0.263157894736842	0	0	1.18421052631579	0	0	0	39.3421052631579	0	0	0	0	0	0.131578947368421	0	0	0	0	0	0	0	0	0.394736842105263	0	0	0.657894736842105	0	0	0	0	0.394736842105263	0	0	16.8421052631579	0	0	0	0	0	0.263157894736842	0	0	0	0	0	0.131578947368421	0	0	0	0.263157894736842	1.05263157894737	0.394736842105263	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	207	"AWI"	207	3014	3284	3136	0	0.237529691211401	23.6342042755344	0.118764845605701	0	0	0	0.237529691211401	0	0	8.55106888361045	0	0	0	0	0.237529691211401	0	0	0	0	0	0	15.3206650831354	0.356294536817102	0	0	0	0	0	0	35.8669833729216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237529691211401	0	0	0.237529691211401	0	0	0	0	0.237529691211401	0	0	11.520190023753	0	0	0	0.118764845605701	0	0.475059382422803	0	0	0	0	0	0	0.237529691211401	0	0	0.831353919239905	1.54394299287411	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	208	"AWI"	208	3026	3357	3171	0	0.127226463104326	22.7735368956743	0	0	0	0	0.127226463104326	0	0	7.76081424936387	0	0	0	0	0	0	0	0	0	0	0	23.4096692111959	0.127226463104326	0	0	6.36132315521628	0	0	0	23.6641221374046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254452926208651	0	0	0.508905852417303	0	0	0	0	0.127226463104326	0	0	11.1959287531807	0	0	0	0	0	0.763358778625954	0	0	0	0	0	0.127226463104326	0.127226463104326	0	0	0.636132315521628	0.89058524173028	0.763358778625954	0	0	0.254452926208651
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	209	"AWI"	209	3036	3436	3203	0	0.256081946222791	22.7912932138284	0	0	0	0	0	0	0	8.8348271446863	0	0	0	0	0	0	0	0	0	0	0	14.5966709346991	0.640204865556978	0	0	2.17669654289373	0	0	0	32.0102432778489	0.128040973111396	0	0	0	0	0	0.256081946222791	0	0	0	0	0	0	0	0.256081946222791	0	0	0.768245838668374	0	0	0	0	0.128040973111396	0	0	14.7247119078105	0	0	0	0	0	0.384122919334187	0	0	0	0	0	0.128040973111396	0.128040973111396	0	0	0.384122919334187	1.02432778489117	0.384122919334187	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	210	"AWI"	210	3044	3534	3235	0	0.125944584382872	26.8261964735516	0	0	0	0	0.377833753148615	0	0	9.06801007556675	0	0	0	0	0	0	0	0	0	0	0	13.6020151133501	0.251889168765743	0	0	2.77078085642317	0	0	0	31.7380352644836	0	0	0	0	0	0.125944584382872	0	0	0	0	0	0	0	0	0	0	0	0.125944584382872	0	0	0	0	0.377833753148615	0	0	11.0831234256927	0	0	0	0.125944584382872	0	0.503778337531486	0	0	0	0	0	0	0.125944584382872	0	0	0.629722921914358	1.88916876574307	0.251889168765743	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	211	"AWI"	211	3095	3555	3272	0	0.125786163522013	24.6540880503145	0	0	0	0	0.50314465408805	0	0	10.062893081761	0	0	0	0	0	0	0	0	0	0	0	16.7295597484277	0.628930817610063	0	0	0	0	0	0	33.7106918238994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125786163522013	0	0	0	0	0	0	0	10.188679245283	0	0	0	0	0	0	0	0	0	0	0	0	0.125786163522013	0.125786163522013	0	1.38364779874214	1.25786163522013	0.377358490566038	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	212	"AWI"	212	3127	3571	3313	0	0	26.972010178117	0	0	0	0	0	0	0	7.88804071246819	0	0	0	0	0	0	0	0	0	0	0	15.1399491094148	0.381679389312977	0	0	0	0	0	0	37.0229007633588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127226463104326	0	0	0.127226463104326	0	0	0	0	0	0	0	8.77862595419847	0	0	0	0	0	0.127226463104326	0	0	0	0.127226463104326	0	0	0.636132315521628	0	0	0.254452926208651	1.90839694656489	0.508905852417303	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	213	"AWI"	213	3149	3600	3353	0	0.126103404791929	23.8335435056747	0	0	0	0	0.126103404791929	0	0	5.04413619167718	0	0	0	0	0	0	0	0	0	0	0	20.8070617906683	0.630517023959647	0	0	0.882723833543506	0	0	0	34.4262295081967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.630517023959647	0	0	0	0	0.126103404791929	0	0	10.9709962168979	0	0	0	0	0	0.126103404791929	0	0	0	0	0	0	0.252206809583859	0	0	0.378310214375788	1.38713745271122	0.252206809583859	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	214	"AWI"	214	3168	3632	3390	0	0.523560209424084	17.8010471204188	0	0	0	0	0	0	0	5.6282722513089	0	0	0	0	0	0	0	0	0	0	0	19.1099476439791	0.523560209424084	0	0	0.916230366492147	0	0	0	35.3403141361257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130890052356021	0	0	0.785340314136126	0	0	0	0	0.130890052356021	0	0	14.7905759162304	0	0	0	0.130890052356021	0	0.261780104712042	0	0	0	0	0	0	0.392670157068063	0	0	0.785340314136126	2.35602094240838	0.261780104712042	0	0	0.130890052356021
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	215	"AWI"	215	3181	3681	3428	0	0.241545893719807	25	0	0	0	0	0.36231884057971	0	0	6.28019323671498	0	0	0	0	0	0	0	0	0	0	0	19.5652173913043	0.36231884057971	0	0	0.966183574879227	0	0	0	30.9178743961353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120772946859903	0	0	0.483091787439614	0	0	0	0	0.603864734299517	0	0	11.4734299516908	0	0	0	0	0	0.483091787439614	0	0	0	0	0	0	0.120772946859903	0	0	0.845410628019324	1.81159420289855	0.241545893719807	0	0	0.120772946859903
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	218	"AWI"	218	3301	3730	3531	0	0.12453300124533	18.6799501867995	0	0	0	0	0.12453300124533	0	0	9.9626400996264	0	0	0	0	0	0	0	0	0	0	0	20.9215442092154	0.49813200498132	0	0	0.99626400996264	0	0	0	27.1481942714819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49813200498132	0	0	0.87173100871731	0	0	0	0	0	0	0	16.1892901618929	0	0	0	0	0	0.37359900373599	0	0	0	0	0	0	0.24906600249066	0	0	1.36986301369863	1.61892901618929	0.37359900373599	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	219	"AWI"	219	3317	3752	3568	12.4719101123596	0.337078651685393	23.0337078651685	0	0	0	0	0.224719101123596	0	0	4.9438202247191	0	0	0	0	0	0	0	0	0	0	0	16.8539325842697	0.449438202247191	0	0	0.337078651685393	0	0	0	27.4157303370787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.449438202247191	0	0	0	0	0.112359550561798	0	0	11.123595505618	0	0	0	0	0	0.112359550561798	0	0	0	0	0	0	0.337078651685393	0	0	0.674157303370786	0.898876404494382	0.224719101123596	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	220	"AWI"	220	3332	3785	3604	0	0.48721071863581	19.0012180267966	0	0	0	0	0	0	0	4.38489646772229	0	0	0	0	0	0	0	0	0	0	0	22.6552984165652	0.365408038976857	0	0	0.730816077953715	0	0	0	32.8867235079172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243605359317905	0	0	0	0	0	0	0	17.2959805115713	0	0	0	0	0	0.365408038976857	0	0	0	0	0	0	0.121802679658952	0	0	0.609013398294762	0.730816077953715	0	0	0	0.121802679658952
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	221	"AWI"	221	3413	3793	3633	0	0	17.7681473456121	0.108342361863489	0	0	0.108342361863489	0.216684723726977	0	0	3.90032502708559	0	0	0	0	0	0	0	0	0	0	0	20.0433369447454	0.325027085590466	0	0	0.975081256771398	0	0	0	38.7865655471289	0.108342361863489	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108342361863489	0	0	0.325027085590466	0	0	0	0	0.108342361863489	0	0	14.3011917659805	0	0	0	0	0	0	0	0	0	0	0	0.108342361863489	0.325027085590466	0	0	0.75839653304442	1.40845070422535	0.216684723726977	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	222	"AWI"	222	3483	3804	3664	0	0	20.4663212435233	0.129533678756477	0	0	0	0	0	0	3.49740932642487	0	0	0.129533678756477	0	0	0	0	0	0	0	0	21.1139896373057	0.129533678756477	0	0	0	0	0	0	34.5854922279793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129533678756477	0	0	0	0	0.259067357512953	0	0	16.839378238342	0	0	0	0	0	0.129533678756477	0	0	0	0	0	0.129533678756477	0.647668393782383	0	0	0.906735751295337	0.518134715025907	0.38860103626943	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	223	"AWI"	223	3547	3816	3695	0	0.254777070063694	26.4968152866242	0	0	0	0	0.127388535031847	0	0	8.9171974522293	0	0	0	0	0	0	0	0	0	0	0	22.2929936305732	0.127388535031847	0	0	1.27388535031847	0	0	0	26.624203821656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127388535031847	0	0	0.636942675159236	0	0	0	0	0	0	0	11.2101910828025	0	0	0	0	0	0	0	0	0	0	0	0.127388535031847	0.382165605095541	0	0	0.764331210191083	0.636942675159236	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	224	"AWI"	224	3602	3838	3727	17.3010380622837	0.115340253748558	18.4544405997693	0	0	0	0	0.230680507497116	0	0	8.99653979238754	0	0	0	0	0	0	0	0	0	0	0	21.5686274509804	0.115340253748558	0	0	2.88350634371396	0	0	0	17.8777393310265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346020761245675	0	0	0	0	0	0	0	9.1118800461361	0	0	0	0	0	0	0	0	0	0	0	0	0.461361014994233	0	0	1.26874279123414	1.26874279123414	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	225	"AWI"	225	3640	3869	3760	0	0.285714285714286	21.8571428571429	0.142857142857143	0	0	0	0.142857142857143	0	0	8.42857142857143	0	0	0	0	0	0	0	0	0	0	0	22.7142857142857	0.285714285714286	0	0	0	0	0	0	29.2857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857142857143	0	0	0.857142857142857	0	0	0	0	0.142857142857143	0	0	12	0	0	0	0	0	0.285714285714286	0	0	0	0	0	0	0.285714285714286	0	0	1.42857142857143	1.28571428571429	0.428571428571429	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	226	"AWI"	226	3673	3924	3813	0	0.116279069767442	18.8372093023256	0	0	0	0	0.348837209302326	0	0	14.1860465116279	0	0	0	0	0	0	0	0	0	0	0	20.4651162790698	0.697674418604651	0	0	0	0	0	0	22.6744186046512	0.116279069767442	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116279069767442	0	0	0.581395348837209	0	0	0	0	0.116279069767442	0	0	17.906976744186	0	0	0	0	0	0.116279069767442	0	0	0	0	0	0	0.697674418604651	0	0	0.465116279069767	1.74418604651163	0.581395348837209	0	0	0.232558139534884
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	227	"AWI"	227	3692	4014	3858	0	0.116279069767442	17.906976744186	0	0	0	0	0	0	0	12.4418604651163	0	0	0	0	0	0	0	0	0	0	0	22.906976744186	0.348837209302326	0	0	0	0	0	0	26.2790697674419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232558139534884	0	0	0	0	0	0	0	15.5813953488372	0	0	0	0	0	0.465116279069767	0	0	0	0	0	0.232558139534884	0.581395348837209	0	0.116279069767442	1.27906976744186	1.27906976744186	0.116279069767442	0	0	0.116279069767442
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	228	"AWI"	228	3709	4119	3902	0	0.116009280742459	18.5614849187935	0.116009280742459	0	0	0.116009280742459	0.232018561484919	0	0	9.16473317865429	0	0	0	0	0	0	0	0	0	0	0	24.4779582366589	0.348027842227378	0	0	0	0	0	0	27.262180974478	0	0	0	0	0	0.116009280742459	0	0	0	0	0	0	0	0	0	0	0	0.928074245939675	0	0	0	0	0	0	0.232018561484919	14.5011600928074	0	0	0	0	0	0.232018561484919	0	0	0	0	0	0.116009280742459	0.812064965197216	0	0	0.696055684454756	1.62412993039443	0.348027842227378	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	229	"AWI"	229	3726	4228	3946	0	0.117508813160987	17.1562867215041	0	0	0	0	0.117508813160987	0	0	8.2256169212691	0	0	0	0	0	0	0	0	0	0	0	29.6122209165687	0.470035252643948	0	0	4.34782608695652	0	0	0	22.4441833137485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352526439482961	0	0	0	0	0.235017626321974	0	0	13.6310223266745	0	0	0	0	0	0	0	0	0	0	0	0.117508813160987	0.117508813160987	0	0	1.52761457109283	1.29259694477086	0.117508813160987	0	0	0.117508813160987
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	230	"AWI"	230	3734	4348	3991	0	0.0960614793467819	20.5571565802113	0	0	0	0	0	0	0	9.41402497598463	0	0	0	0	0	0	0	0	0	0	0	26.1287223823247	0.192122958693564	0	0	2.01729106628242	0	0	0	24.7838616714697	0	0	0	0	0	0	0	0	0	0	0	0.0960614793467819	0	0	0	0	0	0.288184438040346	0	0	0	0	0.0960614793467819	0	0	12.8722382324688	0	0	0	0	0	0	0	0	0	0	0	0.0960614793467819	0.0960614793467819	0	0	1.34486071085495	1.72910662824208	0	0	0	0.192122958693564
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	231	"AWI"	231	3772	4365	4034	0	0.505050505050505	18.3080808080808	0	0	0	0	0.252525252525253	0	0	6.31313131313131	0	0	0	0	0	0	0	0	0	0	0	25	0.505050505050505	0	0	0.631313131313131	0	0	0	30.9343434343434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126262626262626	0	0	0.505050505050505	0	0	0	0	0	0	0	14.0151515151515	0	0	0	0	0	0.126262626262626	0	0	0	0	0	0.126262626262626	0.126262626262626	0	0	0.757575757575758	1.76767676767677	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	232	"AWI"	232	3803	4387	4085	0	0.402144772117962	18.3646112600536	0	0	0	0.134048257372654	0.134048257372654	0	0	10.857908847185	0	0	0	0	0	0	0	0	0	0	0	23.9946380697051	0.536193029490617	0	0	0	0	0	0	26.8096514745308	0	0	0	0	0	0.134048257372654	0	0	0	0	0	0	0	0	0	0	0	1.07238605898123	0	0	0	0	0	0	0	13.6729222520107	0	0	0	0	0	0.268096514745308	0	0	0	0	0	0	0.402144772117962	0.134048257372654	0	1.4745308310992	1.07238605898123	0.134048257372654	0	0.134048257372654	0.268096514745308
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	233	"AWI"	233	3825	4410	4136	0	0.108342361863489	19.7183098591549	0.108342361863489	0	0	0	0.108342361863489	0	0	10.0758396533044	0	0	0	0	0	0	0	0	0	0	0	22.6435536294691	0.433369447453954	0	0	0.975081256771398	0	0	0	25.5687973997833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.650054171180932	0	0	0	0	0.108342361863489	0	0.108342361863489	14.9512459371614	0	0	0	0	0	0.108342361863489	0	0.108342361863489	0	0.108342361863489	0	0.108342361863489	0.325027085590466	0	0	0.866738894907909	2.38353196099675	0.325027085590466	0	0	0.108342361863489
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	234	"AWI"	234	3845	4444	4184	0	0.12453300124533	16.9364881693649	0	0	0	0	0.12453300124533	0	0	7.34744707347447	0	0	0	0	0	0	0	0	0	0	0	26.027397260274	0.49813200498132	0	0	2.86425902864259	0	0	0	23.9103362391034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2453300124533	0	0	0	0	0	0	0	17.1855541718555	0	0	0	0	0	0.49813200498132	0	0	0	0	0	0	0.49813200498132	0	0	0.87173100871731	1.86799501867995	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	235	"AWI"	235	3864	4487	4229	0	0.144508670520231	19.6531791907514	0	0	0	0	0	0	0	7.65895953757225	0	0	0	0	0	0	0	0	0	0	0	23.8439306358382	0.433526011560694	0	0	1.58959537572254	0	0	0	26.7341040462428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578034682080925	0	0	0	0	0	0	0	15.4624277456647	0	0	0	0	0	0.289017341040462	0	0	0	0	0	0.144508670520231	0.144508670520231	0	0	1.01156069364162	2.16763005780347	0	0	0	0.144508670520231
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	236	"AWI"	236	3991	4505	4279	0	0.328587075575027	16.6484118291347	0	0	0	0	0.109529025191676	0	0	11.1719605695509	0	0	0	0	0	0	0	0	0	0	0	21.0295728368018	0.219058050383352	0	0	1.64293537787514	0	0	0	26.2869660460022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.876232201533406	0	0	0	0	0.109529025191676	0	0	15.553121577218	0	0	0	0	0	0.328587075575027	0	0	0	0	0	0	0.109529025191676	0	0	4.16210295728368	1.42387732749179	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	237	"AWI"	237	4109	4529	4329	0	0	15.3129161118509	0	0	0	0	0.399467376830892	0	0	10.5193075898802	0	0	0	0	0	0	0	0	0	0	0	23.4354194407457	0.133155792276964	0	0	1.59786950732357	0	0	0	26.2316910785619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133155792276964	0	0	1.19840213049268	0	0	0	0	0	0	0.133155792276964	16.6444740346205	0	0	0	0	0	0.266311584553928	0	0	0	0	0	0	0.133155792276964	0	0	1.73102529960053	1.99733688415446	0.133155792276964	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	238	"AWI"	238	4220	4565	4381	0	0.105485232067511	18.9873417721519	0	0	0	0.105485232067511	0.105485232067511	0	0	7.27848101265823	0	0	0	0	0	0	0	0	0	0	0	25.7383966244726	0.527426160337553	0	0	0.843881856540084	0	0	0	24.0506329113924	0	0	0	0	0	0	0.105485232067511	0	0	0	0	0	0	0	0	0	0	0.949367088607595	0	0	0	0	0	0	0	16.4556962025316	0	0	0	0	0	0.105485232067511	0	0	0	0	0	0	0.210970464135021	0	0	2.21518987341772	2.21518987341772	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	239	"AWI"	239	4314	4638	4430	0	0	17.7011494252874	0	0	0	0	0.344827586206897	0	0	7.58620689655172	0	0	0	0	0	0	0	0	0	0	0	22.9885057471264	0.114942528735632	0	0	0	0	0	0	33.1034482758621	0	0	0	0	0	0	0.114942528735632	0	0	0	0	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	13.9080459770115	0	0	0	0	0	0.114942528735632	0	0	0	0	0	0	0.459770114942529	0	0	1.37931034482759	1.72413793103448	0.114942528735632	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	240	"AWI"	240	4399	4695	4483	0	0.122249388753056	19.8044009779951	0	0	0	0.122249388753056	0	0	0	8.67970660146699	0	0	0	0	0	0	0	0	0	0	0	28.7286063569682	0	0	0	0.366748166259169	0	0	0	21.2713936430318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97799511002445	0	0	0	0	0.122249388753056	0	0	15.281173594132	0	0	0	0.122249388753056	0	0	0	0	0	0	0	0.122249388753056	0.244498777506112	0	0	1.58924205378973	2.32273838630807	0.122249388753056	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	241	"AWI"	241	4435	4733	4534	0	0.27027027027027	17.4324324324324	0	0	0	0.27027027027027	0.135135135135135	0	0	6.21621621621622	0	0	0	0	0	0	0	0	0	0	0	26.0810810810811	0.405405405405405	0	0	0	0	0	0	28.2432432432432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0	0.135135135135135	0	0	15.8108108108108	0	0	0	0	0	0.135135135135135	0	0	0	0	0	0	0.405405405405405	0	0	1.89189189189189	1.89189189189189	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	242	"AWI"	242	4452	4787	4581	0	0.278551532033426	19.3593314763231	0	0	0	0.139275766016713	0.278551532033426	0	0	6.26740947075209	0	0	0	0	0	0	0	0	0	0	0	24.6518105849582	0.696378830083565	0	0	1.53203342618384	0	0	0	19.91643454039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139275766016713	0	0	0	0	0.278551532033426	0	0.139275766016713	21.0306406685237	0	0	0	0	0	0	0	0	0	0	0	0	0.278551532033426	0	0	2.78551532033426	2.22841225626741	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	243	"AWI"	243	4462	4847	4626	0	0.196656833824975	17.3058013765978	0	0	0	0	0.393313667649951	0	0	7.47295968534907	0	0	0	0	0	0	0	0	0	0	0	31.3667649950836	0.491642084562439	0	0	0	0	0	0	18.5840707964602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.589970501474926	0	0	0	0	0	0	0	19.960668633235	0	0	0	0	0	0	0	0	0	0	0	0	0.294985250737463	0	0	1.76991150442478	1.47492625368732	0	0	0	0.0983284169124877
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	244	"AWI"	244	4473	4931	4671	0	0.409276944065484	13.6425648021828	0	0	0	0.136425648021828	0.136425648021828	0	0	10.0954979536153	0	0	0	0	0	0	0	0	0	0	0	31.9236016371078	0.136425648021828	0	0	0	0	0	0	18.6903137789905	0	0	0	0	0	0.136425648021828	0	0	0	0	0	0	0	0	0	0	0	0.272851296043656	0	0	0	0	0	0	0	18.281036834925	0	0	0	0	0	0.136425648021828	0	0	0	0	0	0	0.545702592087312	0	0	2.45566166439291	2.86493860845839	0.136425648021828	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	245	"AWI"	245	4483	5026	4713	0	0	23.8044633368757	0	0	0	0.106269925611052	0.425079702444208	0	0	7.7577045696068	0	0	0	0	0	0	0	0	0	0	0	32.624867162593	0.106269925611052	0	0	0	0	0	0	12.4335812964931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53134962805526	0	0	0	0	0.212539851222104	0	0	17.6408076514346	0	0	0	0	0	0.212539851222104	0	0	0	0	0	0.106269925611052	0.106269925611052	0	0	1.91285866099894	1.80658873538789	0	0	0.212539851222104	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	246	"AWI"	246	4533	5051	4757	18.9636163175303	0.110253583241455	13.561190738699	0	0	0	0	0.220507166482911	0	0	6.28445424476295	0	0	0	0	0	0	0	0	0	0	0	20.3969128996692	0.110253583241455	0	0	0.882028665931643	0	0	0	17.0893054024256	0	0	0	0	0	0.110253583241455	0	0	0	0	0	0	0	0	0	0	0	1.21278941565601	0	0	0	0	0.110253583241455	0	0	15.4355016538037	0	0	0	0	0	0.220507166482911	0	0	0	0	0	0	0.551267916207277	0	0	2.97684674751929	1.76405733186329	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	247	"AWI"	247	4566	5073	4800	0	0.527704485488127	20.3166226912929	0	0	0	0.131926121372032	0.131926121372032	0	0	5.93667546174142	0	0	0	0	0	0	0	0	0	0	0	28.4960422163588	0.395778364116095	0	0	1.58311345646438	0	0	0	13.3245382585752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79155672823219	0	0	0	0	0.395778364116095	0	0	22.4274406332454	0	0	0	0	0	0	0	0	0	0	0	0	0.527704485488127	0	0	3.56200527704486	1.31926121372032	0.131926121372032	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	248	"AWI"	248	4588	5102	4842	0	0	20.8092485549133	0.144508670520231	0	0	0.144508670520231	0.289017341040462	0	0	6.64739884393064	0	0	0	0	0	0	0	0	0	0	0	25.2890173410405	0.578034682080925	0	0	0	0	0	0	16.7630057803468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01156069364162	0	0	0	0	0	0	0	22.3988439306358	0	0	0	0	0	0	0	0	0	0	0	0	0.289017341040462	0	0	2.02312138728324	3.61271676300578	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	249	"AWI"	249	4608	5137	4880	0	0.258397932816538	16.5374677002584	0	0	0	0	0.129198966408269	0	0	6.71834625322997	0	0	0	0	0	0	0	0	0	0	0	27.390180878553	0.387596899224806	0	0	0	0	0	0	16.5374677002584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645994832041344	0	0	0	0	0.258397932816538	0	0	23.9018087855297	0	0	0	0	0	0	0	0	0	0	0	0	0.516795865633075	0	0	2.58397932816537	3.87596899224806	0.129198966408269	0	0	0.129198966408269
